id,lgb_y,y
1,10.28056843276763,10.282950858105291
2,13.245124628450851,13.501184670564298
3,12.108901019090482,11.298097245259733
4,10.798803720711541,10.458148227006145
5,11.44596956226232,12.05947338185575
6,13.016329311752388,14.121640664193968
7,14.591416462679646,14.873653220578623
8,9.271578009332844,9.450301708216552
9,13.98003191849259,13.819452777196897
10,16.326044252788577,16.38350389320567
11,14.516018251090221,15.321858707961223
12,10.07233595570467,11.121954803012517
13,10.58098004419124,9.715831794151471
14,12.96793336432306,13.924321912622354
15,13.484150501922475,12.871745849089365
16,11.523501756760538,11.708377110307108
17,12.14692502131125,12.594140630795037
18,9.485451980066575,9.919164031921136
19,19.244820607597543,19.828904733402958
20,12.069111526553643,11.907693563530056
21,12.428007898871302,13.5955668815852
22,12.307103843254565,12.924517133864281
23,12.728030465148832,13.236181228764393
24,13.100752185839536,12.7789346000648
25,14.364212727391521,13.958613868268571
26,9.979232876404303,11.401088466544943
27,13.953275316343412,14.090859387682164
28,12.417744611405002,12.727778860392377
29,10.660126857996428,11.807213172099003
30,9.106451271656953,8.65084957622891
31,13.518080101232755,13.047760513581155
32,13.952257809989794,13.503198304306576
33,12.66866708461463,12.837461436802172
34,13.696532667823199,13.387523729173822
35,14.7476845299986,14.780798670632251
36,14.491642371546659,14.277042150641215
37,13.1509122837538,13.348743286059937
38,15.462934056611768,15.039837896081508
39,10.015195809132196,9.999024979245192
40,10.044597413636943,10.784979778867587
41,13.653829605056677,13.903840065837564
42,10.258227035122925,10.07857467043465
43,12.076629793512494,11.780789960014078
44,14.174218606185924,14.11785929709939
45,14.99523372723125,14.957987567362652
46,13.810009673884595,13.788131139140507
47,12.398919122411655,11.676225589255884
48,7.10231567086879,7.912423121473705
49,13.3784268222755,13.13375623167656
50,11.02088852471425,12.332388065534388
51,11.611454522079269,11.643462378614423
52,6.697550387267747,7.9599745280805365
53,10.398267260622292,10.077230753555211
54,12.98886003097407,12.806868763775913
55,12.330272841831816,12.630585193891767
56,10.41786901860643,11.839123675497477
57,15.407777066273896,15.984930476981846
58,16.893908393819014,17.376675241489504
59,13.971518951530708,13.590746945058667
60,15.410941257724339,15.935632924200355
61,11.310254663401937,10.978643547390096
62,12.54038987134909,12.197939662299985
63,10.002539640497687,10.002336916578297
64,8.996810256027898,8.766705997750515
65,11.258613087104033,11.462494956170863
66,12.543692178656304,12.150179313489634
67,11.614875136810301,11.227294620644194
68,13.283990972517616,13.22149171331019
69,10.346977253683862,10.32393979045254
70,12.674520699347875,12.716339112997414
71,15.582744725880408,15.567003780993142
72,8.543845628404362,8.16876982367527
73,10.137358842095036,8.16194579946869
74,11.238335071387253,11.131577193969443
75,12.982405800509234,13.39462922820112
76,14.989191377822339,14.873715696607807
77,12.558681928429394,13.519150944318806
78,14.923892344224102,14.886606384061299
79,12.086002883242578,10.915997142150825
80,12.95207592936453,13.400585848575487
81,9.232557449420879,8.714074899541522
82,15.049805443830714,14.149074999615845
83,13.394182938536533,12.23983135367087
84,12.504362178962635,9.619598278323043
85,5.6615442675696945,6.4692503167957724
86,11.67443210713994,12.48466982502935
87,15.466393841878514,16.06295084374525
88,11.819777005902194,12.100701018699507
89,12.09873727769462,15.389791026972414
90,11.346326111707816,10.796857601025716
91,14.5031167211693,14.047988012555443
92,11.007843677020384,11.621743994799346
93,13.517550521469044,13.636362360734562
94,12.930471635794014,12.608824074940655
95,11.495463994838953,11.650476268927424
96,12.45669904700294,12.061826915988448
97,14.193490178203414,14.148999061964918
98,14.067837933461933,14.633978075005029
99,14.379282396150554,14.516759827777195
100,12.228209142045806,12.261294463155368
101,11.96265007406643,11.987798469541675
102,16.81952733451111,15.802788152754278
103,11.292661738979254,11.239488119601551
104,15.05997251354784,15.288001881194674
105,12.12917279087218,11.188233566884547
106,9.923364117466466,9.77956697061665
107,13.500628888319635,13.581638410527031
108,13.96738059891105,14.05225243157767
109,13.67582280661771,14.50291025332911
110,13.535800499406513,13.929544351766701
111,13.53476006808109,13.697664645331175
112,11.048715020060543,10.264164477854159
113,13.399173131988292,13.203107992529338
114,17.955632934747157,17.37861270723206
115,14.487697556129007,14.752266050816889
116,13.946982395839415,14.291623611612845
117,12.429514970763114,12.252531522932527
118,14.667514161763755,14.898297957635215
119,14.161155948237697,14.03114841187253
120,12.428579382224372,12.373157883554223
121,11.800381517365032,13.541303948913917
122,8.627336080627542,8.729235349659273
123,14.158482922487549,14.092243405834619
124,12.197272297495708,11.916722515977696
125,15.326330386835435,15.442433708739392
126,10.933302918209806,10.817996698327853
127,10.026862551315855,9.480978009818704
128,11.23669948738212,10.953417171257096
129,10.113217469519945,10.142504453006628
130,13.317300664897946,13.173254190807274
131,12.31087905973086,12.506551242106323
132,10.758958805938313,9.792444253742804
133,12.357355874022792,12.442625883754301
134,14.135323259186407,14.748070623574602
135,16.126653986921472,16.698986259292592
136,12.128837266021453,13.54807284529587
137,17.083214892126673,16.882631710285878
138,12.328259167161395,12.727591888198752
139,13.396915132815625,13.695102956145298
140,11.286147588597101,10.816914186795634
141,16.126706177521548,15.608066043620504
142,11.514080302399513,10.826296991397399
143,12.308781629115497,11.388008291763184
144,14.38082299555219,11.453122380599474
145,14.42623608729126,15.13578770521917
146,9.28649561586346,9.547954813176172
147,13.097003377780865,13.478010593411582
148,14.53290531847811,14.691552880786572
149,11.961459009587331,11.28936932855449
150,12.224766163419936,12.192293142746795
151,7.860331291400484,7.311218384419629
152,13.14433670771626,13.108163028003187
153,11.61767308291168,11.693420354422775
154,15.236200622446185,15.156947972164511
155,11.95975040410974,11.911043650415339
156,11.694606456578027,12.243223911160966
157,14.761989960978207,14.777960949643868
158,8.616563321713832,8.73052880173936
159,10.593928469048716,10.693239529068588
160,11.00302856528608,11.775374341242655
161,11.930237285417862,11.394749852265559
162,14.147305467357345,14.402822665837572
163,10.74106354717194,7.828436359157585
164,15.707866237422436,15.628741685717271
165,14.338854135233886,13.264713272487034
166,12.05946337569751,11.848633123661928
167,13.608829458430936,13.633822000783784
168,15.499274434225214,15.8457895599015
169,9.686106140624958,9.161045080251306
170,14.813916295540304,15.158961351310952
171,11.019111115520092,11.175380653346043
172,12.588524535299863,12.633925272515967
173,12.85243617119298,14.503975795313263
174,12.953391887662423,13.582998256645965
175,13.88865108090301,13.9703016041418
176,13.872981322753969,13.871044597667051
177,15.258264056524705,14.802529241868845
178,13.301194487629177,13.313970027328244
179,12.958623328367407,11.482425019521845
180,10.803898040538662,11.717269405798676
181,9.852033388237066,9.7717830615387
182,13.373186200775974,13.753330852631997
183,14.039743844569395,14.082990943506179
184,14.251145627286652,14.36820300622553
185,12.887120142557592,12.729856941835553
186,13.29423657226437,14.11111169171658
187,16.829432568270644,16.641908257605937
188,11.898055200116872,12.07389462240216
189,14.961523483088918,14.699789124561413
190,11.428856039788887,10.87403917113672
191,13.97826338582378,13.801286879352983
192,15.255073850645,15.336243806061098
193,11.922196434607374,11.422935109773258
194,12.138253962208328,10.853174375028711
195,9.626445876085166,10.166197910952352
196,14.41409815887823,14.833961770842507
197,16.698387408714876,16.762296045084206
198,14.30447832618424,14.577988819478568
199,7.9495291805222905,6.939253946041508
200,15.810405523956382,15.953359205765473
201,12.211884729157129,12.297675963403172
202,10.61437100472108,10.82093761213013
203,13.60984610204196,14.391356211923743
204,15.687710248841547,15.964395719528737
205,17.803599641811033,17.73377013548517
206,12.1888987759418,12.753569581640907
207,14.585872706535454,14.722518336239512
208,12.741660922445416,13.007345265820062
209,13.098776651979742,14.268715119708679
210,14.118182158507953,14.20657446477455
211,14.549338382068171,14.50013451886328
212,11.195283177142608,10.634002769564812
213,12.432408363012254,12.229584072991095
214,16.455461913174965,16.75215126210126
215,13.603696639040757,13.167531752712128
216,12.143059017661077,14.144319218542968
217,11.641673833449978,11.153503895363391
218,13.783727700469383,13.497047576802958
219,9.632662107833188,9.220884585851854
220,7.66709584240637,6.490723534502507
221,14.028126818790236,13.471331499939456
222,6.443453508610249,7.080867896690782
223,10.672998896057287,9.798682438170001
224,10.01632070438389,10.581673367955913
225,15.589422075135253,15.409072714839189
226,13.86836150057518,13.541697202062872
227,9.972611281628621,10.182935820060806
228,14.453685765424671,14.315341764008048
229,13.148967480462122,13.612174535895013
230,11.561649360044226,11.30475672933072
231,13.454233967875783,13.605844525497133
232,15.512750686521775,15.115430520998572
233,15.459713263782735,15.530862952588404
234,12.654280289199061,12.793900976230928
235,12.278931787577354,12.473386180588857
236,13.852748406987029,14.074617214491651
237,11.721455874605924,11.01718547862228
238,12.892157428209032,10.281444421227691
239,13.85190899661585,14.854847251969504
240,11.661118647904393,8.98894529119609
241,11.057141016747881,10.811201609659424
242,13.78564481150773,13.170702011077779
243,11.170575846142734,11.348428109088752
244,15.795346193076663,15.90335643408023
245,14.265528609448968,14.817432414718217
246,14.945507198472445,14.770380643518532
247,13.299363930441901,13.130625154740201
248,14.58157963563594,14.586579891718223
249,11.986641874005514,11.980845675405435
250,14.43622762729311,14.688755992277276
251,11.674217032495921,10.303973619097128
252,12.229076380013167,12.103956860037236
253,12.659151953338187,10.528382658579849
254,16.126148146876137,15.819183152681294
255,15.214319459786486,14.69250438178239
256,14.14637170610436,14.658087147815747
257,8.633373625186108,9.506288188844996
258,13.78570578467289,13.943863314570365
259,10.107923849448177,8.567886305731756
260,9.17200877241897,11.08195791644964
261,15.166041080003037,15.3089715776834
262,11.865808867401666,12.023399026769678
263,14.276175581076174,14.189877078970408
264,12.145034839551752,11.817132741004166
265,10.208720487480258,10.050958831894336
266,9.238597738486947,9.86516243821446
267,14.878740862521003,14.347460875887265
268,14.328211792741255,14.371600136123138
269,15.74793811467592,16.401952140188982
270,14.45056031416836,13.995854326891235
271,13.367341922838362,13.49161806354946
272,15.491698926678561,15.981221076122665
273,12.052911697153485,12.52258267069376
274,14.033914605906826,13.541240803565142
275,11.248175963189675,10.861016192426527
276,14.013587657210444,14.751319955252622
277,13.45507618308293,11.431964836135938
278,11.004652788826625,12.177755472148393
279,10.85317493165307,11.415268533697434
280,10.133748448546875,9.330697868639916
281,9.968958370561241,10.480746775644146
282,15.286387045615715,15.015579853503327
283,10.945707401573571,11.080125130642005
284,9.868943809989378,10.088679984421766
285,11.131755437423141,11.268302881978894
286,9.512083234998329,10.966369031248439
287,13.721698310529897,13.085230403406243
288,13.300787415737055,13.09260701564919
289,12.58504999161582,12.90251190125931
290,17.383773350715096,18.107280126821813
291,16.232438167008063,15.969068473548251
292,13.07302338062461,13.220204896119812
293,13.269191230370645,12.911837388795005
294,13.427814025517826,13.490105849680832
295,13.043698849705587,11.764563174323511
296,11.07192735034339,11.113849900183732
297,11.911302421263807,12.001523884527506
298,10.83544248597345,10.672368169181512
299,9.930792110333352,9.07371849443322
300,11.033175526840035,11.244379130826923
301,13.261547496312662,13.20301943540163
302,12.640542910842443,12.209232647460823
303,13.03542419775969,13.495095905495546
304,13.147615512364197,12.910686333698868
305,11.700128340348813,12.536921960257548
306,17.2581630796066,17.035428159994158
307,13.958552737542941,13.57922984072793
308,7.930349231361258,7.011213987350367
309,12.840817563889495,12.642483942528353
310,15.033187114980409,14.889833227829108
311,13.455262240684055,13.554909138771606
312,11.81664598489531,11.604775118600108
313,11.486590834273837,11.566608401886413
314,14.90972554300936,14.966853490870871
315,11.842826202882376,11.760355692835386
316,10.558700516397268,10.612335823322157
317,11.400067815658206,11.168009681726108
318,14.54785589570603,14.500574154215027
319,13.164342420662756,13.187789629392244
320,13.37406900029608,13.829301030777483
321,11.314852955509975,11.514594072070775
322,9.734339840277398,8.115819701211327
323,11.486238308012094,11.726656860589037
324,14.419620140419362,15.071833183356839
325,14.187764841730184,13.89396677706083
326,12.236829489898776,12.104455116151183
327,16.154317790718338,16.182765350991563
328,15.376995950186327,14.57453021329989
329,14.065924169872952,13.320174351394414
330,13.441315691836662,13.997353666987012
331,12.71532457528237,12.99877778945583
332,16.247614011521954,16.645559547787133
333,14.121648778622996,14.603115737143462
334,14.216805281652043,13.448457663184548
335,13.555419653479774,13.84817714738789
336,11.552998805519652,12.027956234703433
337,13.620726695079421,14.201679350578804
338,13.544183535227887,13.08005903474875
339,11.845295272621444,11.443168015553765
340,12.383154542691528,11.939388564073997
341,11.746521806195819,12.120117074617465
342,14.14735083620503,14.02629322738026
343,13.858269780466527,10.689601259598334
344,12.298790898278051,12.385581918224293
345,13.244426325696498,13.33155241581789
346,9.341958232983867,10.460242108190519
347,15.674096000895801,15.180735765081533
348,17.648796169486243,17.37190866795974
349,13.35312675786652,12.941409684657645
350,10.85315015020346,11.92130631815929
351,11.069924479107499,10.857748215661912
352,10.319037717442352,10.275774984838279
353,12.127219794666667,11.240237089802585
354,13.343114746873376,13.485932303147889
355,11.146288901897025,10.74937727911096
356,15.002986068125042,14.983865303776463
357,11.704987686874617,11.8891059332509
358,12.920149787088848,12.588579552752703
359,14.354676351239846,14.541855542627658
360,13.945696948192479,13.992399049016006
361,11.07414253564089,10.881588085976597
362,10.129495889359902,9.368369236201092
363,12.452140808862287,12.384620423904554
364,11.743607946293354,12.812132991708197
365,11.124799345165766,11.35173506435173
366,12.61027448333242,12.813027204737688
367,13.499960713058602,12.832868997047536
368,12.518854490494837,12.645027331575601
369,9.858594478998507,12.445731072462026
370,13.3045708631351,13.394632274803474
371,11.408804114309008,12.478474822697077
372,16.188300474318137,16.4532637518498
373,13.592419832402348,13.72676895772859
374,13.230232652693642,13.728520271661326
375,10.054261335953663,11.891820699535774
376,8.461158729370938,13.225243018235481
377,12.777266483597268,12.975138657647804
378,11.498330631868397,11.704859011558087
379,12.569180391848352,12.550140958773014
380,14.3248695372464,14.183304258791429
381,12.427506558944831,12.604546706449485
382,12.527043381663045,12.071649426775492
383,12.880823205968708,13.17189041287455
384,13.389389702592435,13.278763525280178
385,12.954257964091882,14.709986263023943
386,11.985286838565468,12.707862570039966
387,13.382265556275591,13.609526437896957
388,11.309593142363124,10.9865800295462
389,13.412092288756565,13.728965254163843
390,12.983256259309334,12.739587901650498
391,9.372108318133675,9.402529747968487
392,11.435021533478972,11.076093521112565
393,14.632942088869852,14.709944562322137
394,14.448209907083205,14.489070148105952
395,14.221180478507517,13.696144645218672
396,13.551634614693505,13.448858868537796
397,11.648688371594902,11.806162082335339
398,8.901126311282866,9.066239028001926
399,11.439856181997502,10.655045140642496
400,10.271053292787554,10.578725312552505
401,14.482801851244947,14.06941219209551
402,11.876237480706159,12.229168862607802
403,11.719563224450768,12.115042294180503
404,12.513605566048847,12.480407286009159
405,9.076934255742032,8.428799040653642
406,12.380026666984405,12.724556867223436
407,12.389041382413424,12.431258110718593
408,10.958396406284926,11.004663219607398
409,5.324195199929212,5.602118820879701
410,16.31111156490193,16.585680356966744
411,11.106515146518957,9.697999717710333
412,15.524171472249217,15.622943225086097
413,10.668733011162475,9.761751162220882
414,13.657495625087112,13.11191498253787
415,13.89971692491462,13.998971465451655
416,8.929947761146593,8.43771698991444
417,14.182379333566482,14.057094240170398
418,12.652352170596043,12.317327753890268
419,12.174858414253814,12.063685009035272
420,11.44314453314043,11.639505251070151
421,14.327025911342911,13.546977304351254
422,9.95145576714393,8.534443544822764
423,10.340059739193263,12.358682138338603
424,11.421562087197444,11.355686688543736
425,16.214148599719845,16.37897419690782
426,12.053005338718572,12.216067529846267
427,13.349663313178617,10.706609586304644
428,12.611815297981975,12.776156310707988
429,13.833958461751024,13.133008516327406
430,11.44225959199345,10.710030380446783
431,11.47044254571583,14.202811695444767
432,12.001906582187488,12.343941492783149
433,11.187316518973807,11.207866620454752
434,11.097003387904056,10.323447106794745
435,7.023023485284893,7.984121958702927
436,12.922077066322165,12.774251664126083
437,12.547910232214901,12.547123669202644
438,13.238311356661605,13.392245465930397
439,14.080033019427216,13.501290103871325
440,14.6041316684499,14.866771596729102
441,10.620626998618846,10.095718185206863
442,12.389935462705063,12.754127577841928
443,13.2593869681329,13.117252338267772
444,12.011597001412639,10.837264505417558
445,12.168822126781727,12.419028477816871
446,10.494117234146103,10.490913041110819
447,13.749093636966053,14.093886714383048
448,10.499876894893108,11.465865303482826
449,15.60409703356631,15.548162774422329
450,12.85139215147646,12.830791081168137
451,13.623633967646665,13.46293007740115
452,15.3860919370519,15.506889313933229
453,11.66861501211021,11.552694104907285
454,12.233355078382912,12.239797514931794
455,14.8086564328477,14.560231168670084
456,13.456346003993257,13.436557869008256
457,13.763023351747169,14.159729851355639
458,11.285375443595138,11.52982191262996
459,10.832405170582605,10.915361154304014
