id,lgb_y,y
1,10.250287309321587,10.282950858105291
2,13.216832606285903,13.501184670564298
3,11.950024772414402,11.298097245259733
4,10.659848788145162,10.458148227006145
5,11.464605744759442,12.05947338185575
6,13.078446555126655,14.121640664193968
7,14.581409875228644,14.873653220578623
8,9.278296394819812,9.450301708216552
9,13.803702128430889,13.819452777196897
10,16.2982659293455,16.38350389320567
11,14.383710025264685,15.321858707961223
12,10.201119597387873,11.121954803012517
13,10.427468661439782,9.715831794151471
14,13.035318142208329,13.924321912622354
15,13.524381672676697,12.871745849089365
16,11.477720183951243,11.708377110307108
17,12.256572806258136,12.594140630795037
18,9.565112109776742,9.919164031921136
19,19.20177379101199,19.828904733402958
20,12.0998547275778,11.907693563530056
21,12.334093015842793,13.5955668815852
22,12.413264211162362,12.924517133864281
23,12.534525634578907,13.236181228764393
24,12.979994997063528,12.7789346000648
25,14.430340205520046,13.958613868268571
26,10.17360782184658,11.401088466544943
27,14.023844786442442,14.090859387682164
28,12.437826775008075,12.727778860392377
29,10.649978899964989,11.807213172099003
30,8.792984318261977,8.65084957622891
31,13.509708699823648,13.047760513581155
32,14.084976851018432,13.503198304306576
33,12.810373273138508,12.837461436802172
34,13.605981514674973,13.387523729173822
35,14.760590015144867,14.780798670632251
36,14.356375443923204,14.277042150641215
37,13.242285685121574,13.348743286059937
38,15.356850065040543,15.039837896081508
39,10.015221322321853,9.999024979245192
40,10.019282888980614,10.784979778867587
41,13.65500934386057,13.903840065837564
42,10.460430056082043,10.07857467043465
43,12.067631165610013,11.780789960014078
44,14.240010004899613,14.11785929709939
45,15.045678970614757,14.957987567362652
46,13.857116057986541,13.788131139140507
47,12.58433792616932,11.676225589255884
48,6.979681918425035,7.912423121473705
49,13.632352280127241,13.13375623167656
50,11.049109794346283,12.332388065534388
51,11.619574188518557,11.643462378614423
52,7.099025793864006,7.9599745280805365
53,10.306219472064456,10.077230753555211
54,12.690670338457897,12.806868763775913
55,12.346443185469296,12.630585193891767
56,10.33016235644574,11.839123675497477
57,15.439739511898965,15.984930476981846
58,16.91940323585769,17.376675241489504
59,14.031882964726684,13.590746945058667
60,15.511045204217474,15.935632924200355
61,11.364037869297533,10.978643547390096
62,12.683181399270538,12.197939662299985
63,10.06720844796601,10.002336916578297
64,8.899730729089665,8.766705997750515
65,11.28479821850822,11.462494956170863
66,12.526160366932238,12.150179313489634
67,11.666306591251828,11.227294620644194
68,13.029119984136052,13.22149171331019
69,10.489505939465111,10.32393979045254
70,12.665617683583768,12.716339112997414
71,15.528759117439003,15.567003780993142
72,8.485440852540876,8.16876982367527
73,10.082189041148862,8.16194579946869
74,11.086412088532677,11.131577193969443
75,12.785949212505006,13.39462922820112
76,14.978215678034392,14.873715696607807
77,12.503615290858813,13.519150944318806
78,15.038039125165463,14.886606384061299
79,11.908249040818943,10.915997142150825
80,12.844555076337492,13.400585848575487
81,9.378956191256115,8.714074899541522
82,15.126009419356098,14.149074999615845
83,13.526428895481212,12.23983135367087
84,12.281377269449525,9.619598278323043
85,5.619387544170495,6.4692503167957724
86,11.645462632411272,12.48466982502935
87,15.596868954554258,16.06295084374525
88,11.835875386694775,12.100701018699507
89,12.060825749496956,15.389791026972414
90,11.294708616237864,10.796857601025716
91,14.436462944275313,14.047988012555443
92,11.126544690154832,11.621743994799346
93,13.589215966511267,13.636362360734562
94,12.807651336209426,12.608824074940655
95,11.587555577682526,11.650476268927424
96,12.588431706920032,12.061826915988448
97,14.151695503089707,14.148999061964918
98,13.94040069689273,14.633978075005029
99,14.459642659786633,14.516759827777195
100,12.331759229472274,12.261294463155368
101,12.132175732321166,11.987798469541675
102,16.803050142753797,15.802788152754278
103,11.461735062165326,11.239488119601551
104,15.006940583240219,15.288001881194674
105,12.00296727281258,11.188233566884547
106,10.019025412406384,9.77956697061665
107,13.45726752712151,13.581638410527031
108,13.925996727976925,14.05225243157767
109,13.79125135268727,14.50291025332911
110,13.634580259217227,13.929544351766701
111,13.69476821463295,13.697664645331175
112,11.026202706133423,10.264164477854159
113,13.427307484747146,13.203107992529338
114,17.55317389545052,17.37861270723206
115,14.456775237301366,14.752266050816889
116,14.009415436625138,14.291623611612845
117,12.323859186880066,12.252531522932527
118,14.559137019930821,14.898297957635215
119,14.246135555746182,14.03114841187253
120,12.494784294174586,12.373157883554223
