id,lgb_y,y
1,10.462394600910985,10.282950858105291
2,13.303242751625831,13.501184670564298
3,12.001762902195745,11.298097245259733
4,11.568544166502294,10.458148227006145
5,11.326854533852824,12.05947338185575
6,13.044266479492432,14.121640664193968
7,14.564955306719094,14.873653220578623
8,9.099383408820605,9.450301708216552
9,13.727276565801162,13.819452777196897
10,16.193518478045775,16.38350389320567
11,14.453290428261749,15.321858707961223
12,10.20284362756348,11.121954803012517
13,10.776436944414199,9.715831794151471
14,12.892590736704241,13.924321912622354
15,13.343717310509088,12.871745849089365
16,11.756138770425233,11.708377110307108
17,12.07671949836694,12.594140630795037
18,9.091365807208392,9.919164031921136
19,19.465893359955512,19.828904733402958
20,11.833088902596803,11.907693563530058
21,12.420627578359632,13.5955668815852
22,12.360082235694847,12.924517133864281
23,12.58731627978016,13.236181228764393
24,13.06883120453494,12.7789346000648
25,14.239652286287312,13.958613868268571
26,10.285996994139056,11.401088466544943
27,14.191118969189558,14.090859387682164
28,13.228576967219482,12.727778860392377
29,10.819579640872698,11.807213172099003
30,9.170999009343916,8.65084957622891
31,13.406385239645784,13.047760513581155
32,14.109305672479495,13.503198304306576
33,12.847665463859439,12.837461436802172
34,13.589547187560624,13.387523729173822
35,14.53722565214787,14.780798670632251
36,14.40437426156586,14.277042150641215
37,13.246994630901252,13.348743286059937
38,15.695355058790113,15.039837896081508
39,10.153234448263824,9.999024979245192
40,10.28015380268764,10.784979778867587
41,13.887961509980903,13.903840065837564
42,10.090566073717788,10.07857467043465
43,12.263266469535866,11.780789960014078
44,14.080398750632737,14.11785929709939
45,14.636116537519417,14.957987567362652
46,13.753770614766777,13.788131139140507
47,12.272164867464861,11.676225589255884
48,7.5505928839429535,7.912423121473705
49,13.08955850275415,13.13375623167656
50,11.074936918668918,12.332388065534388
51,11.343587179426072,11.643462378614423
52,7.0517942097608,7.9599745280805365
53,10.662039051805717,10.077230753555211
54,13.075917670374281,12.806868763775913
55,12.22151337005727,12.630585193891767
56,10.309915852427704,11.839123675497477
57,15.376357600262608,15.984930476981846
58,16.75262121787813,17.376675241489504
59,13.812334400127328,13.590746945058667
60,15.4200363156589,15.935632924200355
61,11.095454936818372,10.978643547390096
62,12.555864805403639,12.197939662299985
63,10.148565505554277,10.002336916578297
64,8.983307657880902,8.766705997750515
65,11.517874924756345,11.462494956170863
66,12.344256731771722,12.150179313489634
67,11.589503513528044,11.227294620644194
68,13.101529223441567,13.22149171331019
69,9.758969737730043,10.32393979045254
70,12.305929872051559,12.716339112997414
71,15.840497208805587,15.567003780993142
72,8.847701681297846,8.16876982367527
73,10.32614206725277,8.16194579946869
74,11.810173132821555,11.131577193969443
75,12.946821658772517,13.39462922820112
76,14.748372353593316,14.873715696607807
77,12.582944555967028,13.519150944318806
78,14.93933804046472,14.886606384061299
79,11.588041040676044,10.915997142150825
80,13.080899247024947,13.400585848575487
81,9.605596893067558,8.714074899541522
82,15.016412738503687,14.149074999615845
83,13.351027959574825,12.23983135367087
84,11.680650037291256,9.619598278323043
85,5.2194660216595405,6.4692503167957724
86,11.740134811039596,12.48466982502935
87,15.442992778497416,16.06295084374525
88,11.807368087793316,12.100701018699507
89,12.17669553543358,15.389791026972414
90,11.392917569868336,10.796857601025716
91,14.039398746117286,14.047988012555443
92,11.320567316413843,11.621743994799346
93,13.301028004866572,13.636362360734562
94,13.079946890958842,12.608824074940655
95,11.378965244227361,11.650476268927424
96,12.776007434615169,12.061826915988448
97,14.075899369899464,14.148999061964918
98,13.722687081617329,14.633978075005029
99,14.341295637567377,14.516759827777195
100,12.392046742910043,12.261294463155368
101,12.046171298386053,11.987798469541675
102,17.021954547310035,15.802788152754278
103,10.891394194720116,11.239488119601551
104,15.374947469106923,15.288001881194674
105,12.317826575847631,11.188233566884547
106,10.22963875375782,9.77956697061665
107,13.733964104824043,13.581638410527031
108,13.849354452679062,14.05225243157767
109,13.837708386318408,14.50291025332911
110,13.234379747426766,13.929544351766701
111,13.489107499851134,13.697664645331175
112,11.412947581746662,10.264164477854159
113,13.466201200329644,13.203107992529338
114,18.03736556453315,17.37861270723206
115,14.492570697778287,14.752266050816889
116,14.110688507489362,14.291623611612845
117,12.09639676158122,12.252531522932527
118,14.91021660616514,14.898297957635215
119,14.215267169410064,14.03114841187253
120,12.436312360690929,12.373157883554223
121,11.370226749082887,13.541303948913917
122,10.71352582634689,8.729235349659273
123,14.179376259909349,14.092243405834619
124,12.260015001436091,11.916722515977696
125,15.165875563969085,15.442433708739392
126,10.727791760551721,10.817996698327853
127,9.956890161891385,9.480978009818704
128,11.499018394107196,10.953417171257096
129,9.46167654933982,10.142504453006628
130,13.546022718918033,13.173254190807274
131,12.749806466396029,12.506551242106323
132,11.237370710747642,9.792444253742804
133,12.581145510621866,12.442625883754301
134,14.354149686516706,14.748070623574602
135,16.035332445831305,16.698986259292592
136,11.8114377573317,13.54807284529587
137,16.986860605951115,16.882631710285878
138,11.819996822659594,12.727591888198752
139,13.374960295933752,13.695102956145298
140,11.265311014816467,10.816914186795634
141,16.187243412434373,15.608066043620504
142,11.365480459576647,10.826296991397399
143,12.482820581474748,11.388008291763184
144,14.484398427993526,11.453122380599474
145,14.452641616145446,15.13578770521917
146,9.197744149386597,9.547954813176172
147,13.131172120313401,13.478010593411582
148,14.313712625133098,14.691552880786572
149,11.923477286322825,11.28936932855449
150,12.374888956832548,12.192293142746795
151,8.598892244940412,7.311218384419629
152,13.158978587701796,13.108163028003187
153,11.530293721778273,11.693420354422775
154,15.611014256011085,15.156947972164511
155,12.320620260661281,11.911043650415339
156,11.849292341829997,12.243223911160966
157,14.743830492371861,14.777960949643868
158,9.204799602993857,8.73052880173936
159,11.093351573472798,10.693239529068588
160,9.988755060177715,11.775374341242655
161,11.832737284471424,11.394749852265559
162,14.164722669625556,14.402822665837572
163,10.774279218185246,7.828436359157585
164,15.459963676827751,15.628741685717271
165,14.148136339686184,13.264713272487034
166,12.091582923345298,11.848633123661928
167,13.640080392913429,13.633822000783784
168,15.425447817264196,15.8457895599015
169,9.776873599253728,9.161045080251306
170,14.929193622202055,15.158961351310952
171,10.5316158865851,11.175380653346043
172,12.718329032947764,12.633925272515967
173,13.028387272123004,14.503975795313263
174,13.509455686691302,13.582998256645965
175,13.575029845456353,13.9703016041418
176,14.250502397557483,13.871044597667051
177,15.453883543514555,14.802529241868845
178,13.19679698543947,13.313970027328244
179,13.151386113894036,11.482425019521845
180,10.91541548361392,11.717269405798676
181,10.11967766568185,9.7717830615387
182,13.455555906210929,13.753330852631997
183,14.018343796332703,14.082990943506179
184,14.143854104157189,14.36820300622553
185,12.832564765304566,12.729856941835553
186,13.460085516641314,14.11111169171658
187,16.618345253180927,16.641908257605937
188,11.814977094777227,12.07389462240216
189,14.859104696108787,14.699789124561413
190,11.538090713287527,10.87403917113672
191,14.051564747906585,13.801286879352983
192,15.09481223626613,15.336243806061098
193,12.111654224565806,11.422935109773258
194,11.08660453155622,10.853174375028711
195,9.55877345956283,10.166197910952352
196,14.440528327724373,14.833961770842507
197,16.32978356724518,16.762296045084206
198,14.360833267065523,14.577988819478568
199,8.10511384753103,6.939253946041508
200,15.728505517630685,15.953359205765473
201,12.164715687943911,12.297675963403172
202,10.911568852990104,10.82093761213013
203,13.766061086584852,14.391356211923743
204,15.614186765712173,15.964395719528737
205,17.892084810475705,17.73377013548517
206,12.23103073416106,12.753569581640907
207,14.617565474756109,14.722518336239512
208,12.602660020116055,13.007345265820062
209,13.01488865649281,14.268715119708679
210,14.084058836527682,14.20657446477455
211,14.517601999833335,14.50013451886328
212,11.43911089484907,10.634002769564812
213,12.838658287528087,12.229584072991095
214,16.437220291045385,16.75215126210126
215,13.748290872318451,13.167531752712128
216,12.276698087613322,14.144319218542968
217,11.796534299810443,11.153503895363391
218,13.403678035017021,13.497047576802958
219,9.436303021813057,9.220884585851854
220,10.8827321563748,6.490723534502507
221,13.789695655075548,13.471331499939456
222,6.428395093074053,7.080867896690782
223,10.831055836827165,9.798682438170001
224,10.188785446765362,10.581673367955913
225,15.599145726236937,15.409072714839189
226,13.987815232549696,13.541697202062872
227,9.639860676082895,10.182935820060806
228,14.479405927419867,14.315341764008048
229,13.227960684843813,13.612174535895013
230,11.277551756780811,11.30475672933072
231,13.668836001620512,13.605844525497133
232,15.642746302548591,15.115430520998572
233,15.392158970606202,15.530862952588404
234,12.336791047057917,12.793900976230928
235,12.286250587010626,12.473386180588857
236,13.783368642437782,14.074617214491651
237,11.880237828551234,11.01718547862228
238,11.312693218794632,10.281444421227691
239,13.798924014757151,14.854847251969504
240,11.069766227496949,8.98894529119609
241,10.477885786272928,10.811201609659424
242,13.74144622938237,13.170702011077779
243,11.17508472774597,11.348428109088752
244,15.878605377170393,15.90335643408023
245,14.443683976447542,14.817432414718217
246,14.834461448436747,14.770380643518532
247,13.039502736144676,13.130625154740201
248,14.558853821572292,14.586579891718223
249,11.840704428756057,11.980845675405435
250,14.487549143228716,14.688755992277276
251,10.648177073162673,10.303973619097128
252,12.23846346645234,12.103956860037236
253,12.952096340097954,10.528382658579849
254,16.157628966546593,15.819183152681294
255,15.068017324438948,14.69250438178239
256,14.132150835207252,14.658087147815747
257,7.866419758828064,9.506288188844996
258,13.419086514598721,13.943863314570365
259,9.665847132709684,8.567886305731756
260,9.463602950762805,11.08195791644964
261,14.91590636880486,15.3089715776834
262,11.82646796118971,12.023399026769678
263,14.677541582872975,14.189877078970408
264,11.990457425739985,11.817132741004166
265,10.128775868903174,10.050958831894336
266,9.734156743539353,9.86516243821446
267,14.839910432821378,14.347460875887265
268,14.350379587847216,14.371600136123138
269,15.732166961916574,16.401952140188982
270,14.341423332469848,13.995854326891235
271,13.533013714776558,13.49161806354946
272,15.434932974171286,15.981221076122665
273,12.011152492325753,12.52258267069376
274,14.127482995921303,13.541240803565142
275,11.057313830843622,10.861016192426527
276,13.954195713422212,14.751319955252622
277,12.981567669390316,11.431964836135938
278,11.05792073416981,12.177755472148393
279,11.1431068255055,11.415268533697434
280,9.417546704284582,9.330697868639916
281,9.69720028490714,10.480746775644146
282,15.2882556929282,15.015579853503327
283,10.792203062089959,11.080125130642005
284,9.75827293335976,10.088679984421766
285,10.884297821501786,11.268302881978894
286,9.358413222297871,10.966369031248439
287,13.979358095087404,13.085230403406243
288,13.27241121167541,13.09260701564919
289,11.70580466842142,12.90251190125931
290,17.191029072270965,18.107280126821813
291,16.553969725105972,15.969068473548251
292,13.12194546869917,13.220204896119812
293,13.304695199879518,12.911837388795005
294,13.579026610700135,13.490105849680832
295,12.646475045169684,11.764563174323511
296,11.073213377354161,11.113849900183732
297,11.88564035099562,12.001523884527506
298,10.860828383589224,10.672368169181512
299,10.060561033700345,9.07371849443322
300,10.937802438152131,11.244379130826923
301,13.407608002785569,13.20301943540163
302,12.785021817057299,12.209232647460823
303,13.176744157783862,13.495095905495546
304,13.04571903677923,12.910686333698868
305,11.917000374619585,12.536921960257548
306,17.078334653867657,17.035428159994158
307,14.001915375879356,13.579229840727928
308,7.752185641082421,7.011213987350367
309,12.624165189189027,12.642483942528353
310,15.09924019638747,14.889833227829108
311,13.555660837307393,13.554909138771606
312,11.89043752351994,11.604775118600108
313,11.658348254354522,11.566608401886413
314,14.958014441975752,14.966853490870871
315,11.94525904743705,11.760355692835386
316,10.571123264354297,10.612335823322157
317,11.836037265756914,11.168009681726108
318,14.709275445006645,14.500574154215027
319,13.195072119778597,13.187789629392244
320,13.448770682980724,13.829301030777483
321,10.942811791591032,11.514594072070775
322,10.352249522960115,8.115819701211327
323,11.58274776821478,11.726656860589037
324,14.4767722554206,15.071833183356839
325,14.56026857999864,13.89396677706083
326,12.097033544859407,12.104455116151183
327,16.24531337676259,16.182765350991563
328,15.593036972319712,14.57453021329989
329,13.92269670783708,13.320174351394414
330,13.518882498430424,13.997353666987012
331,12.7590091016237,12.99877778945583
332,16.20851198550054,16.645559547787133
333,13.984313096111157,14.603115737143462
334,14.19863546949678,13.448457663184548
335,13.758027191798217,13.84817714738789
336,11.925439254622418,12.027956234703433
337,13.567466621192173,14.201679350578804
338,13.40469578167721,13.08005903474875
339,12.25326359284236,11.443168015553765
340,11.893523913081072,11.939388564073997
341,11.749385472911184,12.120117074617465
342,13.786219762745441,14.02629322738026
343,14.255782323344345,10.689601259598334
344,12.355920117579632,12.385581918224293
345,13.065475341119601,13.33155241581789
346,10.000121113368044,10.460242108190519
347,15.761321935170455,15.180735765081533
348,17.767111569754793,17.37190866795974
349,13.373336143616816,12.941409684657645
350,10.892553426755141,11.92130631815929
351,10.872257005760158,10.857748215661912
352,10.423528407134743,10.275774984838279
353,12.282587551702756,11.240237089802585
354,13.06111578072698,13.485932303147889
355,11.319565361732577,10.74937727911096
356,14.48211352195737,14.983865303776463
357,11.931753142143847,11.8891059332509
358,12.719229132248381,12.588579552752703
359,14.454678845420249,14.541855542627658
360,14.012867352412703,13.992399049016006
361,11.059425416048594,10.881588085976597
362,9.940488982103325,9.368369236201092
363,12.322764901150014,12.384620423904554
364,11.69025979736445,12.812132991708197
365,11.00186788076783,11.35173506435173
366,12.950910072904149,12.813027204737688
367,13.682443862693809,12.832868997047536
368,12.594623963765398,12.645027331575601
369,9.75609587785797,12.445731072462026
370,13.305449096443864,13.394632274803474
371,11.632211949613302,12.478474822697077
372,16.130086634287437,16.4532637518498
373,13.353918969491732,13.72676895772859
374,12.715477735861821,13.728520271661326
375,10.282647903766284,11.891820699535774
376,9.47229204136247,13.225243018235481
377,12.663340543434305,12.975138657647804
378,11.590856624911247,11.704859011558087
379,12.676132030536543,12.550140958773014
380,14.26823203580015,14.183304258791429
381,12.572185615856933,12.604546706449485
382,12.410670653558096,12.071649426775492
